,Unnamed: 0,customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon,day_of_week,distance_km
14961,14961,84,2025-04-21,16:25,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
14962,14962,84,2025-04-22,07:53,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
14963,14963,84,2025-04-22,19:45,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
14964,14964,84,2025-04-23,09:19,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
14965,14965,84,2025-04-23,17:18,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
14966,14966,84,2025-04-24,07:39,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
14967,14967,84,2025-04-24,16:05,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
14968,14968,84,2025-04-25,07:30,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
14969,14969,84,2025-04-25,17:39,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
14970,14970,84,2025-04-26,08:52,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
14971,14971,84,2025-04-26,17:35,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
14972,14972,84,2025-04-27,09:41,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
14973,14973,84,2025-04-27,18:00,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
14974,14974,84,2025-04-28,08:48,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
14975,14975,84,2025-04-28,17:16,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
14976,14976,84,2025-04-29,06:53,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
14977,14977,84,2025-04-29,20:04,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
14978,14978,84,2025-04-30,07:49,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
14979,14979,84,2025-04-30,18:30,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
14980,14980,84,2025-05-01,09:20,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
14981,14981,84,2025-05-01,16:03,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
14982,14982,84,2025-05-02,07:13,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
14983,14983,84,2025-05-02,16:56,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
14984,14984,84,2025-05-03,06:46,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
14985,14985,84,2025-05-03,16:44,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
14986,14986,84,2025-05-04,08:24,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
14987,14987,84,2025-05-04,19:51,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
14988,14988,84,2025-05-05,09:33,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
14989,14989,84,2025-05-05,20:51,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
14990,14990,84,2025-05-06,08:15,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
14991,14991,84,2025-05-06,17:10,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
14992,14992,84,2025-05-07,09:59,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
14993,14993,84,2025-05-07,21:10,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
14994,14994,84,2025-05-08,08:06,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
14995,14995,84,2025-05-08,17:34,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
14996,14996,84,2025-05-09,07:39,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
14997,14997,84,2025-05-09,18:49,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
14998,14998,84,2025-05-10,07:55,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
14999,14999,84,2025-05-10,20:25,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15000,15000,84,2025-05-11,08:47,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15001,15001,84,2025-05-11,21:01,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15002,15002,84,2025-05-12,09:28,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15003,15003,84,2025-05-12,19:55,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15004,15004,84,2025-05-13,09:40,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15005,15005,84,2025-05-13,20:01,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15006,15006,84,2025-05-14,07:37,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
15007,15007,84,2025-05-14,17:28,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
15008,15008,84,2025-05-15,09:38,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
15009,15009,84,2025-05-15,18:26,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
15010,15010,84,2025-05-16,08:42,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
15011,15011,84,2025-05-16,18:30,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
15012,15012,84,2025-05-17,06:20,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
15013,15013,84,2025-05-17,16:38,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15014,15014,84,2025-05-18,08:34,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15015,15015,84,2025-05-18,18:43,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15016,15016,84,2025-05-19,07:23,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15017,15017,84,2025-05-19,21:52,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15018,15018,84,2025-05-20,09:54,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15019,15019,84,2025-05-20,17:00,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15020,15020,84,2025-05-21,06:48,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
15021,15021,84,2025-05-21,20:53,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
15022,15022,84,2025-05-22,09:30,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
15023,15023,84,2025-05-22,19:45,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
15024,15024,84,2025-05-23,09:11,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
15025,15025,84,2025-05-23,19:51,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
15026,15026,84,2025-05-24,09:50,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
15027,15027,84,2025-05-24,18:17,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15028,15028,84,2025-05-25,08:17,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15029,15029,84,2025-05-25,18:13,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15030,15030,84,2025-05-26,07:01,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15031,15031,84,2025-05-26,20:30,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15032,15032,84,2025-05-27,08:20,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15033,15033,84,2025-05-27,20:47,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15034,15034,84,2025-05-28,09:24,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
15035,15035,84,2025-05-28,21:37,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
15036,15036,84,2025-05-29,06:45,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
15037,15037,84,2025-05-29,21:07,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
15038,15038,84,2025-05-30,09:00,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
15039,15039,84,2025-05-30,16:08,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
15040,15040,84,2025-05-31,07:12,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
15041,15041,84,2025-05-31,18:03,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15042,15042,84,2025-06-01,09:35,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15043,15043,84,2025-06-01,21:00,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15044,15044,84,2025-06-02,09:38,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15045,15045,84,2025-06-02,19:58,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15046,15046,84,2025-06-03,08:43,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15047,15047,84,2025-06-03,16:49,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15048,15048,84,2025-06-04,09:06,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
15049,15049,84,2025-06-04,21:35,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
15050,15050,84,2025-06-05,06:50,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
15051,15051,84,2025-06-05,16:32,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
15052,15052,84,2025-06-06,09:05,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
15053,15053,84,2025-06-06,18:24,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
15054,15054,84,2025-06-07,08:05,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
15055,15055,84,2025-06-07,19:49,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15056,15056,84,2025-06-08,07:33,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15057,15057,84,2025-06-08,16:39,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15058,15058,84,2025-06-09,07:42,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15059,15059,84,2025-06-09,20:49,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15060,15060,84,2025-06-10,08:46,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15061,15061,84,2025-06-10,20:27,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15062,15062,84,2025-06-11,07:57,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
15063,15063,84,2025-06-11,20:44,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
15064,15064,84,2025-06-12,09:35,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
15065,15065,84,2025-06-12,20:38,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
15066,15066,84,2025-06-13,07:32,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
15067,15067,84,2025-06-13,17:31,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
15068,15068,84,2025-06-14,06:17,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
15069,15069,84,2025-06-14,16:28,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15070,15070,84,2025-06-15,06:34,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15071,15071,84,2025-06-15,17:31,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15072,15072,84,2025-06-16,09:04,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15073,15073,84,2025-06-16,20:17,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15074,15074,84,2025-06-17,08:06,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15075,15075,84,2025-06-17,19:29,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15076,15076,84,2025-06-18,09:08,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
15077,15077,84,2025-06-18,20:40,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,2,19.0478
15078,15078,84,2025-06-19,07:47,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,3,19.0478
15079,15079,84,2025-06-19,16:15,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,3,19.0478
15080,15080,84,2025-06-20,08:55,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,4,19.0478
15081,15081,84,2025-06-20,18:14,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,4,19.0478
15082,15082,84,2025-06-21,06:16,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,5,19.0478
15083,15083,84,2025-06-21,20:54,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,5,19.0478
15084,15084,84,2025-06-22,06:10,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,6,19.0478
15085,15085,84,2025-06-22,17:07,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,6,19.0478
15086,15086,84,2025-06-23,08:58,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,0,19.0478
15087,15087,84,2025-06-23,18:17,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,0,19.0478
15088,15088,84,2025-06-24,07:03,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,1,19.0478
15089,15089,84,2025-06-24,21:20,office_to_home,12.958080434949949,77.71036665258939,12.954090223664366,77.56760497342007,1,19.0478
15090,15090,84,2025-06-25,07:57,home_to_office,12.954090223664366,77.56760497342007,12.958080434949949,77.71036665258939,2,19.0478
